Metabolome,significant_SNP_number
13(Z)-Docosenoic Acid,5
2-Methoxyestrone 3-glucuronide,1
3-Hydroxybenzoic acid,3
3-Methylthiopropionic acid,1
"4,5,6,7-Tetrahydroisoxazolo(5,4-c)pyridin-3-ol",1
4-Acetamido-2-aminobutanoic acid,6
4-Acetylbutyrate,1
5-Acetamidovalerate,3
Catechol,3
Citrulline,13
Cytosine,23
D-1-Piperideine-2-carboxylic acid,3
D-beta-Phenylalanine,2
Dimethylglycine,1
Equol,3
Estrone glucuronide,9
Glucose 6-phosphate,397
Guanosine diphosphate mannose,10
Histamine,369
Ketoleucine,1
Kyotorphin,1
L-3-Phenyllactic acid,375
L-Glutamic acid,1
L-Prolinamide,6
L-Tyrosine,9
L-alpha-Aminobutyric acid,369
Malonate,8
Methyl jasmonate,2
Methylmalonic acid,231
N-Acetyl-D-glucosaminate,1
N-Acetyl-L-phenylalanine,2
N-Acetylleucine,7
N-Acetylneuraminic acid,3831
N2-Succinyl-L-ornithine,1
N2-gamma-Glutamylglutamine,116
Pantothenic acid,3
Picolinic acid,2
Propazine,5
Pseudouridine 5'-phosphate,1
Pyrrole-2-carboxylic acid,2
Riboflavin,1
Sarcosine,1198
Sotalol,1
Topiramate,439
Triethylamine,2
UMP,1
beta-Alanine,1
beta-Alanyl-L-lysine,4
dCMP,5
epsilon-Caprolactone,4
